LeaseCompId,PropertyId,PropertyName,full_address,Address.DeliveryAddress,Address.Locality,Address.Subdivision,Address.PostalCode,Address.County,Market,Submarket
122875501.0,7008728.0,,"248 Clement St, San Francisco, CA 94118, United States",248 Clement St,San Francisco,CA,94118.0,San Francisco,San Francisco,West of Van Ness
203273671.0,7008730.0,,"233-235 Franklin St, San Francisco, CA 94102, United States",233-235 Franklin St,San Francisco,CA,94102.0,San Francisco,San Francisco,Civic Center
125281481.0,7013220.0,The Garfield Building,"938-940 Market St, San Francisco, CA 94102, United States",938-940 Market St,San Francisco,CA,94102.0,San Francisco,San Francisco,Union Square
154736531.0,7017388.0,Judah Terrace,"2545 Judah St, San Francisco, CA 94122, United States",2545 Judah St,San Francisco,CA,94122.0,San Francisco,San Francisco,Central Sunset
122929801.0,7025066.0,,"1927-1931 McAllister St, San Francisco, CA 94115, United States",1927-1931 McAllister St,San Francisco,CA,94115.0,San Francisco,San Francisco,West of Van Ness
112408160.0,7028916.0,One Baywood Plaza,"1 Baywood Ave, San Mateo, CA 94402, United States",1 Baywood Ave,San Mateo,CA,94402.0,San Mateo,San Francisco,San Mateo
119322111.0,7028917.0,,"306-308 Lorton Ave, Burlingame, CA 94010, United States",306-308 Lorton Ave,Burlingame,CA,94010.0,San Mateo,San Francisco,Burlingame
185445081.0,7033673.0,550 Bryant,"550-554 Bryant St, San Francisco, CA 94107, United States",550-554 Bryant St,San Francisco,CA,94107.0,San Francisco,San Francisco,South of Market
113458589.0,7036306.0,,"2250-2252 Fillmore St, San Francisco, CA 94115, United States",2250-2252 Fillmore St,San Francisco,CA,94115.0,San Francisco,San Francisco,West of Van Ness
111614238.0,7040665.0,,"3225-3227 Middlefield Rd, Redwood City, CA 94063, United States",3225-3227 Middlefield Rd,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
111762393.0,7046371.0,,"788 Main St, Half Moon Bay, CA 94019, United States",788 Main St,Half Moon Bay,CA,94019.0,San Mateo,San Francisco,Peninsula Coastline
111725739.0,7046372.0,Francis,"411-419 Main St, Half Moon Bay, CA 94019, United States",411-419 Main St,Half Moon Bay,CA,94019.0,San Mateo,San Francisco,Peninsula Coastline
164988081.0,7046375.0,,"2450 Cabrillo Hwy S, Half Moon Bay, CA 94019, United States",2450 Cabrillo Hwy S,Half Moon Bay,CA,94019.0,San Mateo,San Francisco,Peninsula Coastline
130962261.0,7051945.0,Mid Peninsula Medical Arts Building,"1720 El Camino Real, Burlingame, CA 94010, United States",1720 El Camino Real,Burlingame,CA,94010.0,San Mateo,San Francisco,Burlingame
201704041.0,7052452.0,,"616 Minna St, San Francisco, CA 94103, United States",616 Minna St,San Francisco,CA,94103.0,San Francisco,San Francisco,MidMarket
126787411.0,7053122.0,,"1903 El Camino Real, Redwood City, CA 94063, United States",1903 El Camino Real,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
115954041.0,7053686.0,,"609-611 Clement St, San Francisco, CA 94118, United States",609-611 Clement St,San Francisco,CA,94118.0,San Francisco,San Francisco,West of Van Ness
114461267.0,7053752.0,,"315 Main St, Half Moon Bay, CA 94019, United States",315 Main St,Half Moon Bay,CA,94019.0,San Mateo,San Francisco,Peninsula Coastline
124103881.0,7055062.0,,"412 Presidio Ave, San Francisco, CA 94115, United States",412 Presidio Ave,San Francisco,CA,94115.0,San Francisco,San Francisco,West of Van Ness
111655071.0,7055392.0,Safeway,"515-525 El Camino Real, Menlo Park, CA 94025, United States",515-525 El Camino Real,Menlo Park,CA,94025.0,San Mateo,San Francisco,Menlo Park
112063734.0,7055501.0,,"1508 Bancroft Ave, San Francisco, CA 94124, United States",1508 Bancroft Ave,San Francisco,CA,94124.0,San Francisco,San Francisco,Bayview/Hunters Point
111614236.0,7061650.0,,"3223 Middlefield Rd, Menlo Park, CA 94025, United States",3223 Middlefield Rd,Menlo Park,CA,94025.0,San Mateo,San Francisco,Redwood City
112419186.0,7063153.0,,"2420 Broadway St, Redwood City, CA 94063, United States",2420 Broadway St,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
130891241.0,7065031.0,,"1192-1196 Pacific Ave, San Francisco, CA 94133, United States",1192-1196 Pacific Ave,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
113839504.0,7069000.0,,"1390 Clay St, San Francisco, CA 94109, United States",1390 Clay St,San Francisco,CA,94109.0,San Francisco,San Francisco,Van Ness/Chinatown
111778494.0,7073000.0,,"921-925 Palou Ave, San Francisco, CA 94124, United States",921-925 Palou Ave,San Francisco,CA,94124.0,San Francisco,San Francisco,Bayview/Hunters Point
160121091.0,7074296.0,,"35 Clement St, San Francisco, CA 94118, United States",35 Clement St,San Francisco,CA,94118.0,San Francisco,San Francisco,West of Van Ness
132192731.0,7086408.0,,"1248-1260 Mason St, San Francisco, CA 94108, United States",1248-1260 Mason St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
116604711.0,7086414.0,,"1100 Powell St, San Francisco, CA 94108, United States",1100 Powell St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
112014773.0,7086422.0,,"1350-1358 Mason St, San Francisco, CA 94133, United States",1350-1358 Mason St,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
113674407.0,7086436.0,Parker Hotel,"1003 Powell St, San Francisco, CA 94108, United States",1003 Powell St,San Francisco,CA,94108.0,San Francisco,San Francisco,Nob Hill
170238301.0,7087398.0,,"818 Jackson St, San Francisco, CA 94133, United States",818 Jackson St,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
118832231.0,7088090.0,,"582 Castro St, San Francisco, CA 94114, United States",582 Castro St,San Francisco,CA,94114.0,San Francisco,San Francisco,Southern City
122690251.0,7090255.0,,"1022 Bush St, San Francisco, CA 94109, United States",1022 Bush St,San Francisco,CA,94109.0,San Francisco,San Francisco,Lower Nob
132079601.0,7090257.0,Balmoral Residence Club,"1000-1010 Bush St, San Francisco, CA 94109, United States",1000-1010 Bush St,San Francisco,CA,94109.0,San Francisco,San Francisco,Lower Nob
111690093.0,7091317.0,,"1701 Octavia St, San Francisco, CA 94109, United States",1701 Octavia St,San Francisco,CA,94109.0,San Francisco,San Francisco,West of Van Ness
111659540.0,7091852.0,,"3501-3505 California St, San Francisco, CA 94118, United States",3501-3505 California St,San Francisco,CA,94118.0,San Francisco,San Francisco,West of Van Ness
131496501.0,7095596.0,1055 Mason,"1055 Mason St, San Francisco, CA 94108, United States",1055 Mason St,San Francisco,CA,94108.0,San Francisco,San Francisco,Nob Hill
188889401.0,7098519.0,,"550-560 18th St, San Francisco, CA 94107, United States",550-560 18th St,San Francisco,CA,94107.0,San Francisco,San Francisco,Dogpatch
114126421.0,7103233.0,Panda Express,"701 Westlake Mall, Daly City, CA 94015, United States",701 Westlake Mall,Daly City,CA,94015.0,San Mateo,San Francisco,Brisbane/Daly City
114082362.0,7103235.0,Westlake Shopping Center,"201-251 Westlake Mall, Daly City, CA 94015, United States",201-251 Westlake Mall,Daly City,CA,94015.0,San Mateo,San Francisco,Brisbane/Daly City
167847401.0,7103236.0,Westlake Shopping Center,"100-344 Westlake Ctr, Daly City, CA 94015, United States",100-344 Westlake Ctr,Daly City,CA,94015.0,San Mateo,San Francisco,Brisbane/Daly City
111929931.0,7109493.0,,"1296 Shotwell St, San Francisco, CA 94110, United States",1296 Shotwell St,San Francisco,CA,94110.0,San Francisco,San Francisco,Mission/Potrero
183777311.0,7109502.0,Sequoia Station,"820-824 Winslow St, Redwood City, CA 94063, United States",820-824 Winslow St,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
112620023.0,7117174.0,,"2395 Lombard St, San Francisco, CA 94123, United States",2395 Lombard St,San Francisco,CA,94123.0,San Francisco,San Francisco,West of Van Ness
111863700.0,7119108.0,,"1400 Marsten Rd, Burlingame, CA 94010, United States",1400 Marsten Rd,Burlingame,CA,94010.0,San Mateo,San Francisco,Burlingame
118004801.0,7119557.0,,"1812 Polk St, San Francisco, CA 94109, United States",1812 Polk St,San Francisco,CA,94109.0,San Francisco,San Francisco,Van Ness/Chinatown
201012621.0,7119599.0,,"952-956 Powell St, San Francisco, CA 94108, United States",952-956 Powell St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
111917795.0,7120474.0,,"867 Stockton St, San Francisco, CA 94108, United States",867 Stockton St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
117763891.0,7120475.0,,"872-876 Sacramento St, San Francisco, CA 94108, United States",872-876 Sacramento St,San Francisco,CA,94108.0,San Francisco,San Francisco,Chinatown
165720411.0,7125011.0,,"945-947 Grant Ave, San Francisco, CA 94108, United States",945-947 Grant Ave,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
113833354.0,7125022.0,,"1056 Grant Ave, San Francisco, CA 94133, United States",1056 Grant Ave,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
120624031.0,7125024.0,,"1118 Grant Ave, San Francisco, CA 94133, United States",1118 Grant Ave,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
113972610.0,7126050.0,Arnett Watson Apartments,"650-660 Eddy St, San Francisco, CA 94109, United States",650-660 Eddy St,San Francisco,CA,94109.0,San Francisco,San Francisco,Civic Center
113412501.0,7126821.0,,"655-657 Jackson St, San Francisco, CA 94133, United States",655-657 Jackson St,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
129196041.0,7126825.0,,"627 Jackson St, San Francisco, CA 94133, United States",627 Jackson St,San Francisco,CA,94133.0,San Francisco,San Francisco,Van Ness/Chinatown
125196801.0,7127695.0,,"740 Washington St, San Francisco, CA 94108, United States",740 Washington St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
112315851.0,7131365.0,CVS Pharmacy,"1900 19th Ave, San Francisco, CA 94116, United States",1900 19th Ave,San Francisco,CA,94116.0,San Francisco,San Francisco,Southern City
113919274.0,7131702.0,,"3548-3554 Sacramento St, San Francisco, CA 94118, United States",3548-3554 Sacramento St,San Francisco,CA,94118.0,San Francisco,San Francisco,West of Van Ness
111754529.0,7131751.0,,"800 Grand Ave, South San Francisco, CA 94080, United States",800 Grand Ave,South San Francisco,CA,94080.0,San Mateo,San Francisco,South San Francisco
130929091.0,7132027.0,,"833 Washington St, San Francisco, CA 94108, United States",833 Washington St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
160471161.0,7132034.0,,"160 Waverly Pl, San Francisco, CA 94108, United States",160 Waverly Pl,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
170196901.0,7133550.0,Bldg 2,"3501-3513 Edison Way, Menlo Park, CA 94025, United States",3501-3513 Edison Way,Menlo Park,CA,94025.0,San Mateo,San Francisco,Redwood City
112281538.0,7135242.0,,"436-438 Clementina St, San Francisco, CA 94103, United States",436-438 Clementina St,San Francisco,CA,94103.0,San Francisco,San Francisco,SoMa
187577541.0,7135442.0,,"852 Clay St, San Francisco, CA 94108, United States",852 Clay St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
115264691.0,7135443.0,,"835 Clay St, San Francisco, CA 94108, United States",835 Clay St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
118209251.0,7135446.0,,"858-862 Clay St, San Francisco, CA 94108, United States",858-862 Clay St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
111685621.0,7135448.0,,"30-38 Waverly Pl, San Francisco, CA 94108, United States",30-38 Waverly Pl,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
126281301.0,7136338.0,,"652-660 Kearny St, San Francisco, CA 94108, United States",652-660 Kearny St,San Francisco,CA,94108.0,San Francisco,San Francisco,Financial District
127738051.0,7136344.0,,"728-732 Commercial St, San Francisco, CA 94108, United States",728-732 Commercial St,San Francisco,CA,94108.0,San Francisco,San Francisco,Van Ness/Chinatown
194612541.0,7139201.0,,"2885 Sand Hill Rd, Menlo Park, CA 94025, United States",2885 Sand Hill Rd,Menlo Park,CA,94025.0,San Mateo,San Francisco,Menlo Park
120194131.0,7140116.0,The Hayes Condos,"51-55 Page St, San Francisco, CA 94102, United States",51-55 Page St,San Francisco,CA,94102.0,San Francisco,San Francisco,Civic Center
113554620.0,7141568.0,Millennium Tower,"301 Mission St, San Francisco, CA 94105, United States",301 Mission St,San Francisco,CA,94105.0,San Francisco,San Francisco,Transbay
112478278.0,7141620.0,,"3030-3038 Mission St, San Francisco, CA 94110, United States",3030-3038 Mission St,San Francisco,CA,94110.0,San Francisco,San Francisco,Mission
111752271.0,7141968.0,,"50 Juniper St, San Francisco, CA 94103, United States",50 Juniper St,San Francisco,CA,94103.0,San Francisco,San Francisco,South of Market
112704159.0,7143424.0,,"115 Colma Blvd, Colma, CA 94014, United States",115 Colma Blvd,Colma,CA,94014.0,San Mateo,San Francisco,Brisbane/Daly City
204953121.0,7143426.0,,"123 Colma Blvd, Colma, CA 94014, United States",123 Colma Blvd,Colma,CA,94014.0,San Mateo,San Francisco,Brisbane/Daly City
174858351.0,7143428.0,DashMart,"101 Colma Blvd, Colma, CA 94014, United States",101 Colma Blvd,Colma,CA,94014.0,San Mateo,San Francisco,Brisbane/Daly City
166680401.0,7143439.0,Ashley Furniture Homestore,"81 Colma Blvd, Colma, CA 94014, United States",81 Colma Blvd,Colma,CA,94014.0,San Mateo,San Francisco,Brisbane/Daly City
112624081.0,7144003.0,,"678-690 Commercial St, San Francisco, CA 94111, United States",678-690 Commercial St,San Francisco,CA,94111.0,San Francisco,San Francisco,Financial District
114095139.0,7144009.0,,"673-681 Clay St, San Francisco, CA 94111, United States",673-681 Clay St,San Francisco,CA,94111.0,San Francisco,San Francisco,Financial District
111855742.0,7145257.0,,"733 Front St, San Francisco, CA 94111, United States",733 Front St,San Francisco,CA,94111.0,San Francisco,San Francisco,Financial District
113937895.0,7146388.0,,"1572-1574 California St, San Francisco, CA 94109, United States",1572-1574 California St,San Francisco,CA,94109.0,San Francisco,San Francisco,Van Ness/Chinatown
111610500.0,7149318.0,Lucky,"1595 Sloat Blvd, San Francisco, CA 94132, United States",1595 Sloat Blvd,San Francisco,CA,94132.0,San Francisco,San Francisco,Southern City
132768331.0,7151481.0,,"667-673 El Camino Real, Redwood City, CA 94063, United States",667-673 El Camino Real,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
114141423.0,7152106.0,,"15 Lombard St, San Francisco, CA 94111, United States",15 Lombard St,San Francisco,CA,94111.0,San Francisco,San Francisco,Waterfront/North Beach
113905753.0,7154340.0,Bldg 2,"1601 El Camino Real, Belmont, CA 94002, United States",1601 El Camino Real,Belmont,CA,94002.0,San Mateo,San Francisco,Belmont/San Carlos
111770992.0,7155680.0,,"301 Clement St, San Francisco, CA 94118, United States",301 Clement St,San Francisco,CA,94118.0,San Francisco,San Francisco,Richmond District
178403031.0,7157431.0,,"1135 Industrial Rd, San Carlos, CA 94070, United States",1135 Industrial Rd,San Carlos,CA,94070.0,San Mateo,San Francisco,Belmont/San Carlos
184186861.0,7163067.0,,"1208 Donnelly Ave, Burlingame, CA 94010, United States",1208 Donnelly Ave,Burlingame,CA,94010.0,San Mateo,San Francisco,Burlingame
170793131.0,7163097.0,,"1000 Mariposa St, San Francisco, CA 94107, United States",1000 Mariposa St,San Francisco,CA,94107.0,San Francisco,San Francisco,Showplace Square
114957381.0,7163745.0,,"635 Bair Island Rd, Redwood City, CA 94063, United States",635 Bair Island Rd,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
180828581.0,7163763.0,Peninsula Boardwalk,"300-344 Walnut St, Redwood City, CA 94063, United States",300-344 Walnut St,Redwood City,CA,94063.0,San Mateo,San Francisco,Redwood City
131837001.0,7163826.0,,"825 Sansome St, San Francisco, CA 94111, United States",825 Sansome St,San Francisco,CA,94111.0,San Francisco,San Francisco,Jackson Square
158396601.0,7169301.0,Fox Plaza,"1390 Market St, San Francisco, CA 94102, United States",1390 Market St,San Francisco,CA,94102.0,San Francisco,San Francisco,Civic Center
131091661.0,7170360.0,,"2192-2196 3rd St, San Francisco, CA 94107, United States",2192-2196 3rd St,San Francisco,CA,94107.0,San Francisco,San Francisco,Mission Bay/China Basin
112483601.0,7175228.0,Sunrise of Belmont,"1010 Alameda de las Pulgas, Belmont, CA 94002, United States",1010 Alameda de las Pulgas,Belmont,CA,94002.0,San Mateo,San Francisco,Belmont/San Carlos
111795418.0,7179258.0,Facebook Building 29,"220 Jefferson Dr, Menlo Park, CA 94025, United States",220 Jefferson Dr,Menlo Park,CA,94025.0,San Mateo,San Francisco,Menlo Park
113426176.0,7179366.0,,"1400 Yosemite Ave, San Francisco, CA 94124, United States",1400 Yosemite Ave,San Francisco,CA,94124.0,San Francisco,San Francisco,Bayview/Hunters Point
111693899.0,7180401.0,,"30 Langton St, San Francisco, CA 94103, United States",30 Langton St,San Francisco,CA,94103.0,San Francisco,San Francisco,South of Market
112436896.0,7180561.0,Bldg C,"520 Townsend St, San Francisco, CA 94103, United States",520 Townsend St,San Francisco,CA,94103.0,San Francisco,San Francisco,South of Market
